ObtenRelojDatosEmps X, 18, '2016-03-16', '22:03:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-16', '22:03:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-16', '23:01:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-16', '23:03:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-16', '23:03:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-17', '06:39:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-17', '06:39:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-17', '06:46:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-17', '06:46:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-17', '06:58:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-17', '06:58:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-17', '06:58:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-17', '07:00:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-17', '07:00:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-17', '07:00:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-17', '07:00:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-17', '07:00:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-17', '07:05:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-17', '08:41:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-17', '08:46:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-17', '08:51:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-17', '08:55:44', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-17', '09:05:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-17', '09:05:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-17', '14:07:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-17', '15:01:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-17', '15:01:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-17', '15:01:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-17', '15:01:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-17', '15:02:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-17', '15:02:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-17', '15:05:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-17', '15:05:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-17', '15:07:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-17', '15:07:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-17', '15:07:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-17', '15:18:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-17', '15:18:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-17', '16:56:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-17', '16:56:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-17', '16:56:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-17', '16:56:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-17', '16:57:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-17', '17:00:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-17', '23:02:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-17', '23:08:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-17', '23:08:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-17', '23:09:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-17', '23:09:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-17', '23:09:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-17', '23:09:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-18', '06:40:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-18', '06:40:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-18', '06:40:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-18', '06:40:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-18', '06:42:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-18', '06:42:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-18', '07:01:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-18', '07:01:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-18', '07:01:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-18', '07:01:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-18', '07:08:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-18', '08:14:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-18', '08:47:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-18', '08:51:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-18', '14:59:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-18', '14:59:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-18', '15:01:29', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-18', '15:01:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-18', '15:03:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-18', '15:05:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-18', '15:06:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-18', '15:06:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-18', '16:55:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-18', '17:04:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-18', '17:05:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-18', '22:57:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-18', '22:58:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-18', '22:58:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-18', '23:18:29', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-18', '23:18:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-19', '06:39:44', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-19', '06:39:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-19', '07:00:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-19', '07:00:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-19', '07:00:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-19', '07:00:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-19', '07:02:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '07:03:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '07:03:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-19', '07:06:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-19', '07:06:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-19', '07:13:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-19', '07:13:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-19', '08:22:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-19', '08:49:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-19', '08:53:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-19', '08:56:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-19', '14:30:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-19', '14:30:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '15:03:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '15:03:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '15:03:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '15:03:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-19', '15:05:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-19', '15:05:45', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-19', '15:05:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-19', '15:06:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-19', '15:06:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-19', '15:50:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-19', '17:05:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-19', '17:05:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-19', '17:05:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-19', '17:07:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-19', '17:14:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-19', '17:18:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-19', '22:55:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-19', '22:55:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '23:08:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-19', '23:08:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-19', '23:08:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-19', '23:09:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-19', '23:09:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-20', '06:45:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-20', '06:45:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-20', '06:47:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-20', '06:47:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-20', '06:50:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-20', '06:57:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-20', '06:58:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-20', '07:00:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-20', '07:00:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-20', '07:02:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-20', '08:50:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-20', '08:50:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-20', '09:00:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-20', '09:00:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-20', '14:37:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-20', '14:37:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-20', '14:56:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-20', '14:57:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-20', '14:57:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-20', '15:00:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-20', '15:00:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-20', '15:00:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-20', '15:01:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-20', '15:01:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-20', '15:01:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-20', '15:01:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-20', '15:01:26', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-20', '15:05:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-20', '15:07:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-20', '15:17:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-20', '15:17:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-20', '22:11:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-20', '22:37:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-20', '22:56:29', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-20', '22:56:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-20', '22:59:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-20', '22:59:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-20', '23:00:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-20', '23:00:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-21', '06:38:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-21', '06:38:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-21', '06:43:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-21', '06:43:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-21', '06:48:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-21', '06:48:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-21', '06:57:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-21', '06:59:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-21', '06:59:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-21', '06:59:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-21', '06:59:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-21', '06:59:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-21', '07:00:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-21', '07:00:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-21', '07:00:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-21', '07:18:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-21', '07:18:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-21', '08:32:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-21', '08:37:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-21', '08:48:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-21', '08:48:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-21', '08:51:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-21', '10:14:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-21', '10:14:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-21', '15:00:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-21', '15:00:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-21', '15:56:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-21', '16:56:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-21', '16:58:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-21', '16:58:44', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-21', '17:12:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-21', '17:12:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-21', '17:29:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-21', '18:42:44', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-21', '18:42:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-21', '18:43:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-21', '18:43:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-21', '18:44:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-21', '18:44:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-21', '18:44:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-21', '19:00:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-21', '19:00:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-21', '19:00:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-21', '19:00:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-21', '19:12:44', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-21', '19:12:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-21', '21:00:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-21', '22:01:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-21', '22:01:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-21', '22:01:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-22', '06:39:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-22', '06:39:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-22', '06:39:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-22', '06:40:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-22', '06:40:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-22', '06:46:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-22', '06:46:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-22', '06:57:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-22', '07:00:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-22', '07:03:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-22', '07:03:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-22', '07:05:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-22', '07:05:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-22', '07:05:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-22', '07:05:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-22', '07:15:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-22', '08:25:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-22', '08:25:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-22', '08:43:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-22', '08:50:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-22', '08:50:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-22', '09:08:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-22', '09:08:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-22', '09:58:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-22', '09:58:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-22', '14:50:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 200, '2016-03-22', '14:51:46', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-22', '14:57:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-22', '14:57:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-22', '14:58:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-22', '15:16:26', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-22', '15:16:29', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-22', '16:48:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-22', '16:52:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-22', '17:00:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-22', '17:00:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-22', '17:20:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-22', '17:25:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-22', '17:26:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-22', '18:41:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-22', '18:41:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-22', '18:55:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-22', '18:55:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-22', '18:57:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-22', '18:57:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-22', '18:59:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-22', '19:09:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-22', '19:09:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-22', '19:20:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-22', '19:21:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-22', '19:21:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-22', '19:22:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-22', '19:22:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-22', '21:00:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-22', '22:04:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-22', '22:04:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-22', '22:04:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-23', '06:40:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-23', '06:40:44', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-23', '06:40:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-23', '06:42:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-23', '06:42:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '06:44:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '06:45:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '06:45:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '06:46:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '06:47:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-23', '06:58:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-23', '06:58:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-23', '06:59:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-23', '06:59:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-23', '06:59:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-23', '06:59:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-23', '06:59:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-23', '07:02:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-23', '07:02:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-23', '07:02:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-23', '08:41:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-23', '08:47:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-23', '08:53:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-23', '09:10:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-23', '09:10:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-23', '09:42:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-23', '09:42:46', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-23', '15:03:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-23', '15:03:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-23', '15:03:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-23', '15:04:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-23', '15:04:26', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-23', '16:09:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-23', '16:43:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-23', '17:31:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-23', '17:31:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-23', '18:46:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-23', '18:46:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-23', '19:00:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-23', '19:00:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '19:01:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-23', '19:01:19', 'N', ' ', ' '
